student_id,name,date,status,reason
1001,이예은,2025-07-26,출석,
1001,이예은,2025-07-25,출석,
1001,이예은,2025-07-24,조퇴,병원 방문
1001,이예은,2025-07-23,지각,버스 지연
1001,이예은,2025-07-22,출석,
1002,김지영,2025-07-26,결석,병결
1002,김지영,2025-07-25,출석,
1002,김지영,2025-07-24,출석,
1002,김지영,2025-07-23,결석,무단
1002,김지영,2025-07-22,출석,
1003,김종수,2025-07-26,출석,
1003,김종수,2025-07-25,출석,
1003,김종수,2025-07-24,출석,
1003,김종수,2025-07-23,출석,
1003,김종수,2025-07-22,출석,
1004,최지연,2025-07-26,출석,
1004,최지연,2025-07-25,지각,집안 사정
1004,최지연,2025-07-24,결석,무단
1004,최지연,2025-07-23,조퇴,두통
1004,최지연,2025-07-22,출석,
1005,김정호,2025-07-26,출석,
1005,김정호,2025-07-25,출석,
1005,김정호,2025-07-24,출석,
1005,김정호,2025-07-23,출석,
1005,김정호,2025-07-22,지각,수면 부족
1006,장옥자,2025-07-26,출석,
1006,장옥자,2025-07-25,출석,
1006,장옥자,2025-07-24,출석,
1006,장옥자,2025-07-23,결석,무단
1006,장옥자,2025-07-22,조퇴,두통
1007,이수민,2025-07-26,출석,
1007,이수민,2025-07-25,출석,
1007,이수민,2025-07-24,출석,
1007,이수민,2025-07-23,결석,무단
1007,이수민,2025-07-22,조퇴,두통
1008,김민석,2025-07-26,출석,
1008,김민석,2025-07-25,출석,
1008,김민석,2025-07-24,조퇴,두통
1008,김민석,2025-07-23,출석,
1008,김민석,2025-07-22,출석,
1009,김지영,2025-07-26,결석,무단
1009,김지영,2025-07-25,출석,
1009,김지영,2025-07-24,지각,버스 지연
1009,김지영,2025-07-23,출석,
1009,김지영,2025-07-22,출석,
1010,김준혁,2025-07-26,출석,
1010,김준혁,2025-07-25,출석,
1010,김준혁,2025-07-24,출석,
1010,김준혁,2025-07-23,출석,
1010,김준혁,2025-07-22,결석,병결
1011,백영호,2025-07-26,출석,
1011,백영호,2025-07-25,출석,
1011,백영호,2025-07-24,출석,
1011,백영호,2025-07-23,출석,
1011,백영호,2025-07-22,출석,
1012,김도현,2025-07-26,조퇴,두통
1012,김도현,2025-07-25,지각,집안 사정
1012,김도현,2025-07-24,출석,
1012,김도현,2025-07-23,출석,
1012,김도현,2025-07-22,출석,
1013,이아름,2025-07-26,출석,
1013,이아름,2025-07-25,출석,
1013,이아름,2025-07-24,출석,
1013,이아름,2025-07-23,출석,
1013,이아름,2025-07-22,조퇴,두통
1014,이재현,2025-07-26,조퇴,복통
1014,이재현,2025-07-25,지각,버스 지연
1014,이재현,2025-07-24,출석,
1014,이재현,2025-07-23,출석,
1014,이재현,2025-07-22,출석,
1015,전도현,2025-07-26,출석,
1015,전도현,2025-07-25,출석,
1015,전도현,2025-07-24,조퇴,두통
1015,전도현,2025-07-23,조퇴,병원 방문
1015,전도현,2025-07-22,출석,
1016,최은정,2025-07-26,조퇴,복통
1016,최은정,2025-07-25,출석,
1016,최은정,2025-07-24,출석,
1016,최은정,2025-07-23,출석,
1016,최은정,2025-07-22,조퇴,복통
1017,김정호,2025-07-26,출석,
1017,김정호,2025-07-25,출석,
1017,김정호,2025-07-24,출석,
1017,김정호,2025-07-23,결석,병결
1017,김정호,2025-07-22,출석,
1018,최은정,2025-07-26,조퇴,복통
1018,최은정,2025-07-25,지각,수면 부족
1018,최은정,2025-07-24,결석,공결
1018,최은정,2025-07-23,출석,
1018,최은정,2025-07-22,출석,
1019,박정자,2025-07-26,조퇴,병원 방문
1019,박정자,2025-07-25,출석,
1019,박정자,2025-07-24,출석,
1019,박정자,2025-07-23,출석,
1019,박정자,2025-07-22,출석,
1020,이성진,2025-07-26,출석,
1020,이성진,2025-07-25,출석,
1020,이성진,2025-07-24,조퇴,병원 방문
1020,이성진,2025-07-23,출석,
1020,이성진,2025-07-22,출석,
1021,이광수,2025-07-26,출석,
1021,이광수,2025-07-25,출석,
1021,이광수,2025-07-24,출석,
1021,이광수,2025-07-23,조퇴,두통
1021,이광수,2025-07-22,출석,
1022,윤정호,2025-07-26,출석,
1022,윤정호,2025-07-25,출석,
1022,윤정호,2025-07-24,출석,
1022,윤정호,2025-07-23,조퇴,병원 방문
1022,윤정호,2025-07-22,조퇴,두통
1023,이현지,2025-07-26,조퇴,복통
1023,이현지,2025-07-25,출석,
1023,이현지,2025-07-24,결석,공결
1023,이현지,2025-07-23,지각,수면 부족
1023,이현지,2025-07-22,조퇴,병원 방문
1024,이정희,2025-07-26,출석,
1024,이정희,2025-07-25,조퇴,복통
1024,이정희,2025-07-24,결석,무단
1024,이정희,2025-07-23,출석,
1024,이정희,2025-07-22,출석,
1025,박명숙,2025-07-26,결석,병결
1025,박명숙,2025-07-25,출석,
1025,박명숙,2025-07-24,출석,
1025,박명숙,2025-07-23,출석,
1025,박명숙,2025-07-22,지각,버스 지연
1026,김혜진,2025-07-26,조퇴,복통
1026,김혜진,2025-07-25,출석,
1026,김혜진,2025-07-24,출석,
1026,김혜진,2025-07-23,출석,
1026,김혜진,2025-07-22,출석,
1027,지지후,2025-07-26,출석,
1027,지지후,2025-07-25,출석,
1027,지지후,2025-07-24,출석,
1027,지지후,2025-07-23,출석,
1027,지지후,2025-07-22,출석,
1028,강승현,2025-07-26,출석,
1028,강승현,2025-07-25,결석,무단
1028,강승현,2025-07-24,출석,
1028,강승현,2025-07-23,출석,
1028,강승현,2025-07-22,결석,무단
1029,서시우,2025-07-26,지각,버스 지연
1029,서시우,2025-07-25,출석,
1029,서시우,2025-07-24,출석,
1029,서시우,2025-07-23,조퇴,병원 방문
1029,서시우,2025-07-22,출석,
1030,류정호,2025-07-26,출석,
1030,류정호,2025-07-25,출석,
1030,류정호,2025-07-24,출석,
1030,류정호,2025-07-23,결석,병결
1030,류정호,2025-07-22,지각,버스 지연
1031,김지우,2025-07-26,결석,가족 행사
1030,이준호,2025-07-26,출석,
